Abs Mag,ColorIndex B-V
3.28502163396675,0.348
4.33598028710244,0.661
6.36299449086328,0.904
-2.45308111157395,1.482
1.13249225621784,0.16
1.4345214033435,0.015
7.84099128964542,1.094
2.31546679287845,0.21
0.0935428526658288,-0.024
-3.09221345496113,-0.172
-0.363481135844875,-0.127
1.22938457470606,1.178
0.61114176527547,-0.021
3.56025708879603,0.585
-1.00745543646882,-0.173
1.67724908833346,0.232
0.331552768948002,0.06
0.747059039432116,-0.046
4.08320205193731,0.583
0.594583501388275,1.028
-2.63093073808142,0.296
-2.19705144850376,-0.161
-1.53066389815423,1.382
0.192525162024362,1.515
-1.08982694318741,1.687
8.99385818592149,1.4
3.75144330473749,0.598
2.47799262440197,0.274
0.0297502582820064,0.012
10.8798176085701,1.55
1.72600850512956,0.166
1.9010072974282,0.111
4.04751880170567,0.574
0.774944068802877,0.019
0.703625907947468,0.981
-1.02875990832918,1.199
0.658891708370426,0.984
7.40148163378738,1.332
-7.09,0.017
-1.52926856944473,1.51
1.94240908849733,0.406
1.0993781685608,0.229
-1.87470368891124,0.435
1.13743244634293,0.854
-1.47761412127159,-0.192
2.70613037846248,0.471
1.22722685213207,0.01
6.34589800532817,0.917
0.29843541309202,1.08
2.50657755693056,0.362
-0.189116213020666,-0.111
-3.05745543646881,1.55
0.31377189496249,-0.05
2.1795868847893,0.097
1.67622009315138,1.048
-3.38706347664122,-0.18
1.57211241711606,0.191
2.11685672934887,0.285
-3.18780770042197,-0.197
-1.70803120088516,0.84
1.0916085336146,1.036
-1.21319153082864,1.501
0.367721687732244,1.291
-0.40288865325454,-0.04
0.792112417116061,0.982
0.667249989864377,0.035
1.07556133197536,0.166
-2.39226519303734,-0.111
2.46487595349131,0.469
2.22707059588069,0.233
-1.08392071294928,1.434
0.874850021680095,1
0.445986325532848,1.404
9.33914252947892,1.432
-0.177880134426765,0.874
-0.947886595888969,1.56
2.11610327822259,0.217
1.43376651835662,0.118
-0.741849162870504,1.72
0.0372131425115265,1.198
-7.66,0.324
7.33922182992221,1.225
0.83834017016827,1.083
0.699400086720376,1.263
-0.0113834599632909,0.043
5.74522936213663,0.763
1.1835777263934,1.22
4.98392391153513,0.743
0.145449934959718,-0.069
0.0160126116555146,1.661
5.75793445368172,0.8
3.77787939875129,0.567
-2.47032576499773,-0.139
3.43510897895128,0.518
1.63265426911191,0.195
0.109748006628539,0.036
2.12053499436701,0.2
3.49873536973183,0.491
-1.22726123669857,-0.083
2.73101373421315,0.325
6.44561093153408,0.94
3.45649739563446,0.496
0.914158627971037,1.161
0.231648798726166,1.472
2.93299860982976,0.574
1.71348920176806,0.521
0.295280508600582,0.935
1.33803643530048,1.008
3.31721421388191,0.435
2.783803436966,0.39
-1.58364352172118,1.572
3.32915846664451,0.46
0.929873661795323,1.228
5.90805989946072,0.976
2.36033467142557,0.297
0.80494237544408,0.059
0.388873526939113,-0.087
2.16771503701453,0.299
1.91370480341446,0.077
-1.78050173795383,-0.038
-1.00303756120384,-0.088
-0.314209843288903,-0.14
0.874730978669158,0.084
3.82231858775516,0.518
-0.973181179205064,0.041
-0.381657226204928,1.595
0.360752584198996,1.149
0.969558161475241,0.03
0.769374278362458,0.837
0.353196049840363,1.163
1.11711134674546,1.172
-0.0819686320084383,0.14
-4.5189035263304,0.015
1.04278447536182,1.097
0.49753600952829,1.345
-0.595734617951466,-0.06
-1.24777942579941,1.442
-1.22078206027614,1.205
1.49701855008678,1.379
-4.13290537142853,1.608
-6.30894379144197,1.579
-7.91,1.321
2.7049979668302,0.288
2.20813143562267,0.943
4.23564810359555,0.637
-1.63573461795147,0.255
-0.613493856482251,-0.096
0.733911378331947,0.19
1.62088241748838,0.073
0.841968799114843,1.05
0.10879443023432,0.9
0.261677567072818,-0.003
1.34987142849778,0.18
-0.50950898993584,-0.05
2.31158576334818,0.515
1.00727511607334,0.972
2.23078136374147,0.382
-4.59182402701225,0.238
1.23573555956393,0.008
-0.818493543401272,-0.115
-7.37,1.439
0.836206186877936,1.041
-7.71,2.087
1.22050272811695,1.064
2.42167520902545,0.415
2.77148533937697,0.051
-0.774913390012939,1.007
-1.62012834435315,-0.169
1.49909103989664,0.988
-1.67573484510053,-0.081
0.603585391411925,1.032
0.292786609543929,0.685
0.63711134674546,1.409
-0.864493081754719,-0.127
1.66105486462111,0.126
1.90967632359714,0.04
1.961569487122,0.12
-2.71878745280338,0.322
-0.833911999660303,-0.12
2.97540449228429,0.676
-2.53106086327222,1.556
3.18884257283911,0.415
1.18583678924229,0.1
0.817644806073171,0.017
3.12976490156935,0.625
0.193616938342728,0.058
-0.513541444705305,1.521
1.43785088048968,0.165
2.15551987320564,0.213
-4.51878745280338,0.554
-0.362781154934138,0.679
-1.40056647693163,0.045
0.517937404406277,1.429
-1.10766886919203,0.302
1.59556133197536,0.084
0.526525230705547,0.149
4.00495349620775,0.655
-2.50814727441218,-0.161
4.04224025855109,0.578
0.245279264285521,-0.1
-0.4413928675921,-0.12
2.65305493340967,0.47
1.19973475814594,1.158
0.64523519119425,0.85
0.521685560649026,-0.097
3.51863918008796,0.424
1.13740838245099,0.375
1.99651886415512,0.283
-0.463455704381898,1.282
-0.194020510250128,1.426
-2.15349385648225,-0.178
1.86578804369988,0.462
-0.448298163124788,1.364
1.61176891010614,0.132
0.558504626948242,1.47
7.3808781638531,0.726
0.773999147944235,1.151
-0.722867629584991,-0.044
8.29023748493041,1.296
0.590491010064159,0.928
-1.35591088495232,1.477
0.328732334057824,-0.05
-0.49377063031596,-0.112
0.849517896363675,1.082
0.842286460923622,1.09
-0.118037248122866,1.555
0.682399968184282,1.142
-1.58875990832918,1.642
3.34129026465658,0.451
1.87241336075084,0.275
-4.15970004336019,0.383
0.819748006628539,1.19
0.210446289408665,-0.106
0.446206186877936,1.007
1.6912379786596,0.495
7.91713757402565,1.36
0.3179720461261,0.064
-2.58754637413759,1.621
-7.57,-0.065
-2.19386962153752,1.088
-0.262786857488473,-0.134
5.04318262891116,0.651
8.05993914874246,1.588
5.07522403518423,0.689
-0.724850021680092,0.957
4.17918399999172,0.536
-0.200535055070463,-0.093
5.35715668598868,0.746
-0.339218636258535,-0.08
0.209750258282006,1.152
7.24373770922098,1.091
8.23215239427217,1.304
-2.16047444280301,1.297
3.16160014344143,0.452
1.70701855008678,0.321
1.60158656070076,0.267
0.18213937512512,0.02
2.70452425668236,0.465
-2.97123069472123,0.066
0.801968799114843,1.065
-0.610923170097844,-0.139
2.19042344514122,0.244
-0.057285300590511,1.284
0.716062568876719,0.016
-1.18780770042197,0.88
1.76455946198987,0.528
1.95933226739271,0.256
0.340883786979334,1.164
1.73318054122924,0.108
-0.127741595868919,-0.033
-2.08251889087213,0.043
1.98478917042255,1.065
-3.83581387647414,0.185
0.960597627579234,0.876
1.18587906577866,0.898
1.91944012591399,0.249
2.08474840490671,0.928
4.0301459086409,0.503
-7.33,0.45
0.286584402830561,0.011
6.72836860740519,1.07
-1.43835262604563,0.948
0.972439481766828,1.07
0.532985478132302,0.264
0.871410479178342,0.983
1.91477662509912,0.105
1.68794219117756,0.98
-1.00964306007463,0.277
-2.83501944803923,-0.114
0.909618099158632,-0.055
-1.43780770042197,-0.108
0.5979944984909,0.924
-1.28855827808472,0.067
0.015691877385934,1.28
-0.995734617951467,1.55
-0.0102051099040654,1.272
3.93163691386987,0.549
1.86623129870118,0.184
-4.49607314841775,-0.205
1.73833472024228,0.423
1.85305493340967,0.3
-0.124393726401688,1.211
0.177408382450988,0.881
6.55355512602631,0.746
3.04268630744347,0.592
-0.432781154934139,0.009
2.41817597298775,0.331
-0.691644058377851,1.506
-2.74455006504028,0.897
-1.93544993495972,0.716
3.93489968374125,0.483
-0.167167522030782,1.555
1.570016718174,0.465
3.35143652678701,0.669
2.01069716167675,0.083
-0.700991350348867,0.007
2.0739768197449,0.13
1.02987142849778,0.911
-1.44855827808472,0.01
-3.96910013008056,-0.167
1.55794382593369,0.001
-1.48315998882513,-0.156
-7.24,1.341
5.57025748229494,0.696
-0.0174748379756382,1.551
1.1471394830606,0.004
1.35893913672778,0.043
3.39618274753382,0.545
-2.29364352172118,1.631
-1.61855827808472,1.659
-0.326117687622271,0.15
-1.11994301671444,-0.102
-0.144209843288903,-0.031
10.2598993262092,1.481
0.967263382430938,0.068
-1.20198036565084,-0.043
6.85057188478101,1.11
1.05711134674546,1.102
-1.59583141690031,-0.15
-0.117299097830223,0.999
-1.17566189822945,-0.106
0.774327390019346,1.23
0.529558807413888,0.971
1.69790494284096,0.352
8.17343784117483,1.319
0.0860126116555149,1.212
0.721008620334976,-0.092
1.7235777263934,0.171
0.959871655646846,1.032
0.142544563531183,1.251
7.05511555161619,0.93
-0.127636879168569,1.233
4.65605047278717,0.64
3.29488345802809,0.498
3.27905919558811,0.553
-0.617155479829005,-0.076
1.71927597586865,0.06
3.20124948806757,0.99
0.216231298701183,0.122
1.03094558495699,0.014
-0.478093174446975,1.451
-0.920760906632411,1.552
1.04263656671896,1.142
-0.309457804262996,0.1
0.601464322282374,1.363
1.6919566595965,0.224
0.572714699409489,0.096
5.47001445675365,0.869
-1.69439372640169,-0.148
-1.15430812261407,0.549
2.23967632359714,0.443
0.673644451914413,0.003
0.531008620334976,0.986
-0.457286682609344,-0.034
-1.35728530059051,1.508
-0.443770630315959,0.007
-0.98769097913378,0.937
0.922589902774405,1.08
-0.357717531976975,-0.018
0.734624878378097,1.003
1.90045272797034,1.091
1.22893659485876,-0.023
0.893255169386501,1.082
2.39623424376687,0.414
4.16198551728884,0.498
3.69462734665916,0.612
2.80194733059418,0.609
2.08681139010565,0.404
0.00560627359831223,1.596
1.29623129870118,0.093
1.01402743337953,0.305
-0.986231995235854,1.188
-1.0653244644831,1.528
3.363803436966,0.497
-0.0908899201091851,0.04
7.61176707068753,1.297
1.56729160698056,0.189
7.20687086036533,1.139
-2.34625826994948,-0.088
5.41996536129857,0.766
0.792812191870677,0.275
0.0033410805609666,-0.007
-1.60774159586892,0.96
3.05770538361187,0.345
0.0652240351842277,0.86
0.183518585725097,0.701
-1.18352939978615,0.059
-0.904019712897556,-0.092
-7.63,-0.118
2.72305492116087,0.51
0.382936523358776,1.293
-3.27093073808142,0.241
2.89701675277665,0.513
1.85798245628912,1.212
-0.221940100539277,1.44
2.81269880196206,0.38
1.2254580008829,1.052
-1.71774455134785,1.64
0.154257294442733,1.05
-0.00727494896693859,0.546
4.8457793304109,0.661
3.90741972106953,0.611
-0.477864400077835,1.596
1.84014679622067,1.203
1.02455946198987,0.546
3.25228056715902,0.628
-0.999457804262995,1.628
8.64399852040812,1.423
-4.09338569939772,1.657
-0.481849162870504,0.906
5.13523797260547,0.9
4.00512416996199,0.627
7.10894002271935,1.209
6.11126321167115,0.824
1.04770628514278,1.145
-0.769843661361405,-0.086
-1.72230545814891,0.288
3.41229866924265,0.665
1.7154580008829,0.98
0.840586825559082,-0.02
6.19387768303322,1.022
1.84450880485107,1.048
1.5701516839244,0.2
0.2022211675316,1.158
1.45456678321428,0.107
3.60385880747647,0.842
-0.333191530828636,0.793
1.91154004831063,1.126
-3.52573994178928,1.272
-1.06441854776464,-0.104
8.48137288337184,1.372
1.35318054122924,0.017
1.6443723600137,0.926
3.78552615251189,0.481
0.173976819744905,1.327
0.0811302654223516,1.532
1.9342899471985,1.088
0.921223484001847,0.168
-0.631980365650844,1.484
-1.0258728652041,-0.152
0.281989989494781,1.355
1.33363764158987,1.129
-3.94878745280338,2.975
-0.213713717827341,0.978
-3.11106086327222,0.485
-0.0251757866778251,1.275
1.43456590637537,0.025
-6.98409376976187,1.47
1.12149978319906,0.22
0.661812460476249,0.142
0.934305703689058,-0.006
0.642714699409489,0.873
-0.998258321444904,1
0.758554825094559,0.313
0.257904955089765,1.104
5.79441508388803,0.908
-1.33301437839774,0.071
3.4446312113321,0.551
0.719239093367589,1.066
-0.514278136899088,1.393
-0.819059864968997,1.462
5.60088518844205,0.771
2.15754994650419,0.157
2.88937678654197,0.503
4.84029638933175,0.711
1.47582394846385,0.678
0.816869548075229,1.281
-0.42711521471744,1.695
2.25045262755919,0.403
-2.10098139522021,1.704
-0.62740137411754,-0.115
3.87074624604848,0.616
1.74078136374147,1.34
4.36926209503377,0.556
0.806525230705548,0.983
0.208149504356694,0.233
-0.31032576499773,1.027
1.60096839289316,0.378
-0.823493856482251,1.583
2.39126458676702,0.344
-0.82288865325454,1.544
-1.33747483797564,1.001
0.694479800537426,0.877
3.88405913106044,0.511
2.0129965104693,0.306
0.865986325532848,-0.04
2.75470813979515,0.966
2.42009404712278,0.413
1.48297038963735,1.125
-1.68834150914854,1.1
-0.26498368987106,1.351
1.55747970481197,0.181
-1.00583141690031,1.476
-1.07964306007463,1.11
-1.46920348297022,-0.182
-4.67265772210207,1.712
5.39978118965201,0.486
9.52629316678851,1.511
0.402018631115348,1.022
0.780940135031003,0.91
1.19849105888087,0.917
-0.0390015089845894,0.002
0.817094628571464,1.001
-0.311850495643307,1.438
2.65129815098425,0.471
1.41112946806978,0.064
-0.705910884952316,1.596
1.62501575726827,0.364
0.867432446342931,0.938
9.27158070873714,1.447
1.7670861288907,0.149
2.41109343369619,0.302
1.47308646316438,1.018
3.97557541294563,0.502
0.519558161475241,0.168
-0.290535055070464,-0.155
5.20319720512131,0.756
-7.91,0.119
0.539533125180563,1.039
2.13934887140251,-0.009
0.945279264285521,0.279
0.155790156711097,1.011
2.21748018956606,0.209
1.04730237259208,1.002
-1.14622810503751,0.984
-0.962519810433935,-0.074
3.81408657317866,0.476
1.74428354474846,0
0.703330321260447,-0.119
-1.70563208195623,1.06
3.06689987333627,0.386
2.7464466704384,0.474
-0.0987544584031932,1.435
1.46025451396439,0.064
0.00173665206078688,1.242
0.769936631667155,1.217
0.805881408875178,0.971
-0.477701330757354,-0.06
0.938199685020842,0.021
2.80455968888422,0.466
5.6429965104693,0.843
1.54992402295057,0.354
-0.280790890619653,0.012
0.458953415285905,0.954
0.629633900502628,0.141
0.893209877780629,1.224
-1.84098139522021,-0.09
7.65005145657643,1.116
4.15586421357542,0.521
1.8370970689845,0.222
0.452725051033061,-0.028
-0.174660688641318,-0.038
-0.864209843288902,1.073
-7.04,1.012
-0.978800173440751,1.358
1.6753063169585,0.241
1.98934800364883,0.177
1.53455946198987,0.323
4.46317162269196,0.68
1.01690247655975,0.268
-0.092657722102067,1.543
1.42455946198987,0.014
4.99524402544269,0.693
-1.1153244644831,-0.06
4.20940727276264,0.516
5.99698939680521,0.896
0.527896219732907,0.996
-1.76390988664909,0.22
0.656146713798589,0.91
-0.343920712949285,1.39
8.31737951840972,1.586
9.12955120191372,1.447
1.26109610953813,0.14
4.00693776468429,0.649
-0.34877073462938,1.511
2.29273928840474,0.223
0.567644806073171,1.122
0.437390236870993,0.997
0.911677567072817,-0.035
1.55137934800394,0.996
1.32834602816027,0.001
4.4490274192877,0.756
0.000489289678588634,0.011
3.08031681455854,0.417
-1.50299729609228,1.462
0.789209109380346,1.004
0.270870920032133,0.913
0.511464322282374,1.027
1.67077310983695,0.395
3.20388534805174,0.461
3.14547792924516,0.695
1.30537395791029,0.282
1.18325322722635,0.148
3.70603239580829,0.637
2.56286965602925,0.43
6.69817594895274,0.91
1.11835251501131,-0.024
-0.620822588300561,1.382
1.81169427393801,0.264
-3.05581387647414,1.32
-1.74345359137069,1.122
-2.18303657420887,1.777
0.49623424376687,0.646
0.392104500673564,-0.064
-0.187167522030783,1.013
-0.663493856482251,1.574
-0.0216440583778512,1.532
4.6076948563464,0.537
-1.3939119996603,-0.154
-0.851445174905441,1.572
3.07939543200618,0.332
2.96771503701453,0.283
-2.06013366819097,-0.148
2.05947281859387,0.363
2.88165974011074,0.463
0.228953415285905,0.022
-1.56775539310863,-0.127
5.65277488303357,0.776
0.969374278362459,0.073
-2.13350117959374,1.211
6.25702781573097,0.839
6.43196136842555,0.882
10.4217035572608,1.455
0.912985478132302,0.08
-0.35835262604563,0.097
1.98028180911521,0.336
1.03068027486879,1.01
2.49433860765614,0.341
1.66666248215634,0.049
1.65859008983329,0.085
-0.367246417497777,1.727
1.77116258997542,0.231
-0.952781154934139,1.634
0.957139483060595,1.348
2.39129815098425,0.226
0.813627289966301,1.137
5.55176707068753,0.833
-1.02766886919203,1.128
7.35476976891573,1.285
-0.944660688641318,1.566
-0.23946952771621,-0.135
0.290772970092214,0.276
0.517536009528291,1.048
-0.0791001300805636,0.088
0.123025994667844,1.406
-0.840249741717994,1.111
-0.152786857488473,-0.115
2.91975535497075,0.418
2.66473097866916,0.49
4.76024604900118,0.651
1.51934887140251,0.147
0.84861654003671,0.11
2.30492483501791,0.314
1.55075625191822,1.059
3.32148768247349,0.474
1.60616389049005,-0.015
-0.406305862636655,-0.12
5.56793019881505,0.81
2.22607323981301,0.243
3.54438314686066,0.498
2.3185769195067,0.313
1.04741873407456,1.06
1.33346804812433,0.714
1.03481430628081,1.096
-0.730441838524759,1.163
1.19112946806978,0.3
1.81573555956393,0.085
1.0523538876715,1
-8.09,0.416
0.649063427686307,1.522
10.1874322418212,1.427
3.73153166165643,0.442
1.75478368529775,0.05
1.09481915351811,0.145
7.23183016564521,1.615
0.0149793076457083,1.542
1.20158656070076,1.08
3.0383209730078,0.299
0.492446284773187,0.028
0.382753582502223,1.451
1.7923538876715,0.401
-0.281508941119127,-0.041
-0.694592539385157,1.1
0.765131830795301,0.997
0.837982456289124,-0.018
1.28546679287845,0.078
-0.722541000813873,-0.074
3.26970944030977,0.573
-1.18982694318741,1.658
-1.15559181684466,-0.033
-0.337741595868919,1.65
3.24570575514191,0.393
1.70514641101184,1.04
0.0548464543720302,1.416
3.51880255549567,0.497
1.53973475814594,-0.005
1.41263108744778,0.305
2.02641950880209,0.106
2.30527189025479,0.134
4.64830507556037,0.609
4.22847793965046,0.69
-0.848169834354785,0.999
0.162135599922165,1.401
-1.99472810974521,0.007
0.446470600213853,0.156
0.346456890593307,-0.059
2.68025451396439,0.475
-0.288298163124788,1.452
0.0419295834500018,1.356
-0.743220394869903,0.051
2.41226974274963,0.657
-3.11543321678572,1.574
2.45859175173061,0.319
2.88943992551841,0.445
0.671618885253826,0.034
-1.26577569995745,-0.155
7.48931107701278,1.048
-1.13373770183144,1.174
0.327943825933694,0.022
1.650940135031,0.311
5.81876930527877,0.935
1.25098040014257,1.14
6.52907911175508,0.96
2.77090258468707,0.388
0.663919283598678,1.61
0.310240483560464,1.357
1.03639006999072,1.521
-3.08405350465031,0.4
-3.00405350465031,0.04
1.31317099468789,1.298
-0.185133260145909,1.111
2.0049979668302,0.148
0.69656225480837,0.364
1.11142582016621,0.358
1.40181344747122,0.947
7.69229866924265,1.214
-7.43,1.67
-1.21354144470531,0.288
2.04116258997542,0.484
3.36602450042142,0.453
1.13016628844885,0.081
7.17582696262929,1.061
-1.74544993495972,1.218
0.291552768948002,1.245
1.96185272558781,0.241
0.77923909336759,1.072
2.47498846211745,0.311
-1.50511526353415,1.502
0.789735653757561,0.995
4.59448857313743,0.488
4.09860108517019,0.613
-1.04243527891042,1.436
-1.19501944803923,1.388
-0.833050868306351,1.288
0.3079944984909,1.412
-1.2493777787885,0.607
1.18963919210265,0.156
3.21012767694181,0.411
1.29236312083143,1.2
-4.8142098432889,1.744
5.12824378257351,0.727
-0.30350117959374,0.189
0.338697954438891,0.475
1.29645689059331,0.117
2.50539046188037,0.49
-0.819914787125658,-0.118
1.70941705165354,0.286
-2.57186454354779,1.228
-1.26774455134785,1.285
-2.93996528521425,-0.149
0.907218845065861,0.911
-0.0234082997648111,0.037
4.55553029654888,0.624
2.32226974274963,0.371
-1.96492599872952,1.31
-7.06,1.516
-2.86123859998796,1.189
0.0836256565234921,1.361
0.174583501388275,0.027
-0.441238599987959,0.083
0.841231705016617,1.034
5.0173203657165,0.69
-3.91901959985743,1.56
2.12087092003213,0.266
-0.0293260298560547,-0.066
-0.807779425799406,-0.176
1.56198251138321,0.059
7.80458990383831,1.2
2.87604984823934,0.646
0.551008620334976,0.07
-2.02927461813084,1.037
-0.697886595888969,1.134
3.50038006334358,0.505
-1.70333653084869,-0.132
0.855001705604495,-0.07
4.43685583219471,0.664
-0.195591816844664,0.796
-1.26303756120384,0.045
5.48062203086659,0.768
0.59861654003671,-0.045
8.68983509184327,1.418
3.25683952642078,0.498
1.16727836017593,0.928
3.56202578240041,0.446
-0.439186764796219,-0.069
0.802943343425722,1.036
2.59471635348913,0.481
-1.25402051025013,1.648
-0.231968632008439,1.429
5.54099128964541,0.813
1.78260897750603,1.061
0.673542852665829,0.022
0.703518585725098,0.96
-2.077253758587,1.618
0.114486080165674,0.298
2.46534192735587,0.425
-3.45450979992871,1.406
-0.273753548010497,0.974
-0.807299097830223,0.03
2.08950798932231,0.094
-0.53032576499773,0.102
2.32258242466284,1.002
2.53840921158838,0.453
0.902152682227627,0.983
1.26540746061484,0.214
4.7246002799621,0.626
-0.586198054865811,1.365
0.248932177621453,1.057
-0.858903526330404,-0.086
7.77725671068969,1.187
1.67065689656519,0.182
-3.70455006504028,-0.01
7.82316343677033,1.608
-2.85,1.468
-1.01056647693163,0.04
-0.626700517323401,-0.092
3.13494819700589,0.535
0.141989989494782,0.034
1.16835251501131,1.008
-1.48713034397075,1.388
2.18488852604389,0.192
2.40830717576809,0.446
-1.29954370472159,0.057
4.72355318386616,0.575
0.688504626948242,0.323
0.432569699389438,0.393
-3.99443866802464,1.665
0.914948197005887,0.888
0.795757994258925,0.868
6.49539337537961,0.985
-1.25286941116088,1.594
1.32173438115047,0.375
0.933253227226346,0.928
0.000316814558543932,1.175
-1.93855827808472,1.619
-1.98060456799382,-0.031
1.12937427836246,1.213
2.55346970962484,0.982
2.53778014620588,0.481
-1.70074179516457,1.12
0.645039796666681,1.146
-0.772111258378662,1.514
4.84448857313743,0.58
4.46842568970815,0.617
5.06681515307571,0.58
2.25508053732407,0.442
-1.31945955979973,1.05
3.52124009167081,0.573
2.35391345901569,0.233
-1.44641764426208,-0.11
-1.60046687481944,-0.057
0.857557163172015,0.17
1.0701516839244,1.1
4.98118061859147,0.655
3.47439229705108,0.654
4.05918399999172,0.61
4.54043147391546,0.585
8.56396519825966,1.316
2.12504511247743,0.288
-8.19,0.15
5.61841533808458,0.8
-1.10414135798493,1.194
3.22865589826196,0.602
0.2269148505731,0.954
0.280240483560465,1.207
7.79590488630121,1.24
1.21802164437205,0
-3.30962598649587,1.503
7.51605795089874,1.585
2.91056420134176,0.591
0.947839925279638,1.446
2.37473097866916,0.494
1.21833922344815,0.999
0.0132311759153332,0.937
0.166914257242093,-0.082
-0.175095890384009,0.97
1.20614671379859,1.005
-7.2,1.703
5.68314260272188,0.767
8.33154944470739,1.38
1.34556133197536,-0.1
0.690697161676752,0.924
-1.0006814385804,1.002
2.87713237041501,0.257
-0.0233365308486855,1.066
7.27923218154578,1.101
1.34258482864275,1.284
-1.62239639581768,1.518
0.49386862645988,0.17
1.40740838245099,1.057
-0.46156458690798,0.077
3.59950459264208,0.355
2.96632232169513,0.982
2.35695003322456,0.36
-0.981247185898058,-0.128
-2.48240373690691,0.055
1.52054189906603,0.179
1.34299860982976,1.023
-0.943637474483467,1.575
-7.23,1.517
0.199464944929536,0.88
-0.675510786217259,-0.111
2.84957931511897,0.443
2.03112946806978,0.235
2.30789857364224,0.335
-2.91455006504028,1.565
3.76328543477211,0.46
1.39215268222763,0.241
-0.698719643217618,0.299
0.489308606290942,0.89
1.50779857317634,0.885
1.00434828372626,0.001
3.24521169514086,0.489
1.15192958345,0.216
7.38974247601881,1.25
-0.609914787125657,-0.112
1.58437557887708,0.282
2.36755716317202,0.286
0.179095475366372,0.915
0.611715785597204,1.373
1.02098040014257,1.096
-3.53818655252878,-0.092
0.592713317390657,0.149
1.80986356804104,0.381
1.12238635080366,0.169
0.981958447491269,0.055
-2.11231271163718,-0.19
3.41568045060369,0.444
0.833392818637181,1.025
-10.01,0.222
0.824158627971037,0.314
6.52225840413108,1.035
1.93134884208635,0.385
-1.96543409362463,-0.18
-0.103408299764811,1.506
-1.35573484510053,0.182
-0.49425010840047,1.505
-0.58830361305078,1.324
8.9443201815492,1.402
0.0935315995253996,-0.056
0.890056983285562,0.145
-1.77833115752497,-0.081
-0.925351759633925,-0.134
-1.94577569995745,-0.218
1.07322219197413,-0.052
-1.91729909783022,-0.108
1.63987165564685,1.08
0.175323035132497,1.04
1.89089746959163,0.494
1.55489798494845,1.057
0.149416804894373,1.628
-2.20106086327222,-0.094
0.676829282963664,1.465
2.80681277355723,0.328
1.31397997898956,0.033
1.07679735227428,0.087
1.86656045749825,0.402
0.659415133219373,1.024
0.169409483669962,1.136
0.897148690922742,0.977
1.25181344747122,0.228
-1.37954370472159,-0.08
0.88911517657956,1.09
0.83259862588246,-0.01
1.98789857364224,0.442
4.93343362142062,0.731
1.51250844433637,0.257
-0.0525513524374466,-0.003
1.14547260540735,1.2
3.45562299177231,0.556
0.067303647542504,0.619
1.51392685158225,0.232
0.846390069990721,1.043
4.82284452017099,0.794
-0.847491555663628,-0.107
-0.937744551347851,0.169
1.55399914794423,0.091
-0.0885356777176263,1.314
2.34158576334818,0.118
2.28183564328235,0.187
-0.14076090663241,1.128
0.214260058210722,-0.044
-0.275216314702247,0.846
0.266562254808369,1.239
0.172713317390657,0.398
-0.140334383343527,1.165
0.931968799114843,-0.054
-0.992699452463681,0.07
0.67753600952829,1.422
0.479924022950569,1.25
-0.616231995235854,-0.102
0.604864478433742,1.417
2.83661489393329,0.396
-0.975416498611725,1.6
7.88060801593902,1.237
0.0550163101289396,-0.053
1.24302599466784,1.024
0.728475929627563,1.004
2.52970944030977,0.279
-0.395175786677825,0.018
-0.342027953873899,1.52
-1.72447600817596,1.136
-0.233113369619307,-0.051
-0.085454589673911,0.051
0.567826847798905,0.046
3.6392319301218,0.573
-0.168800173440752,0.013
-0.475324464483103,1.135
2.75114954931699,0.447
-0.80032576499773,0.998
1.74494406880288,0.969
0.144545410326089,0.069
-0.924438668024644,-0.13
2.46813143562267,0.96
-0.797601154677756,-0.04
0.611706751028965,1.084
-3.80575454631372,1.531
6.84174286893754,1.045
0.258339223448154,0.958
0.729924022950569,0.962
1.20639551991671,0.039
-0.966417644262082,0.132
-0.167128333947852,-0.113
-1.92331981267469,1.264
3.57609728366247,0.659
2.31950798932231,0.367
-1.19789549932644,0.98
3.72295422575172,0.605
0.756518864155125,1.4
0.909033052737113,-0.06
1.27955816147524,1.171
1.00195844749127,1.068
8.68207240474241,1.41
-0.920511919909545,-0.137
8.71353113495178,1.42
0.577943825933694,1.259
0.291989989494782,0.273
1.66410822651552,0.198
1.58927597586865,1.022
-0.183050868306352,1.415
1.09869283098574,1.132
1.9689218732824,1.187
1.06698014396512,0.037
-1.90239639581768,-0.109
-0.389087409443187,0.5
-0.678759908329184,0.103
-0.372605414788724,0.1
-2.22814727441218,0.042
6.58199871260284,1.035
-0.569983281826004,0.827
0.85098040014257,1.029
3.23222897103198,0.367
0.224224300042553,1.565
0.791781943666661,0.12
1.33547260540735,0.2
0.0969624387961554,-0.041
0.733330321260447,1.31
-4.37970004336019,0.984
4.61511555161619,0.693
-1.30273523555023,1.319
-0.351247185898059,-0.021
0.257595778339001,0.839
-2.47363747448347,-0.07
1.58661430060228,0.293
-0.0040770515878803,-0.101
1.52661489393329,0.339
1.2315302090054,0.315
1.18101419189532,0.013
-0.1564684004746,1.45
-0.160584639631561,1.311
-1.31621775341394,1.037
0.725341927355873,1.084
2.16322500703394,0.146
0.47861654003671,1.311
1.10122858069059,0.473
2.00105486462111,0.242
-1.31832243292718,1.568
-0.393987388344486,1.281
1.17802806297487,0.179
1.94651886415512,0.358
0.0364988204062602,1.352
-3.01455006504028,1.335
0.827432446342931,1.084
-0.230299956639811,1.647
-1.54492599872952,1.158
-4.6046936830415,0.269
